comment_id,parent_id,author,text,like_count,published_at,is_reply,age
Ugz8N9SPrUictYDdRLN4AaABAg,,@김업동이,위험하게 차세워논거봐라 전세냈어,1,2024-08-07T10:44:08Z,False,30대
Ugz8N9SPrUictYDdRLN4AaABAg.A6pv9H3RerOA79mqs26wWM,Ugz8N9SPrUictYDdRLN4AaABAg,@쪙-g1o3d,니가 타임머신을 타고가,3,2024-08-15T13:15:38Z,True,30대
Ugz8N9SPrUictYDdRLN4AaABAg.A6pv9H3RerOA7FP87_NKCV,Ugz8N9SPrUictYDdRLN4AaABAg,@김윤석-d2z,꼽냐?,2,2024-08-17T17:35:07Z,True,30대
UgzEaLZED4BlF5xsApZ4AaABAg,,@김영진-f1h2f,이때로 돌아가고 싶다ㅠㅠ…,0,2024-08-01T23:55:46Z,False,30대
UgxMKG8xo9t7iN6jVDJ4AaABAg,,@TV-NyaRong,"<a href=""https://www.youtube.com/watch?v=ZPo6YCeLthA&amp;t=192"">3:12</a> 라면먹기 시작할때 나오는노래 제목 아시는분 있나요",2,2024-08-01T05:19:16Z,False,30대
UgwyR5DikhXi_A0LvYh4AaABAg,,@버블l,"아 그립다 이사람들, 승기 빼고.<br>호동옆에 옹기종기 모여서<br>선배에게 깍듯이 잘하면서<br>후배는 후배대로 선배는 선배대로<br>서로에게 하는 모습이 정겨워<br>요새는 위아래도 없고 보기 너무 별로.<br>재미도 없고.<br>돌아와요 강호동 김종민 은지원 이수근",3,2024-07-30T23:55:02Z,False,30대
UgzLDodRG5IGy6NnXW94AaABAg,,@듕-y6t,진짜 낭만이다...ㅎㅎㅎ 어렸을때보면서 나도 성인되면 저렇게 자유롭게 마음맞는사람들이랑 여행다니고싶다 생각했는데...현실은...😂😂😂,1,2024-07-25T03:43:31Z,False,30대
Ugxi0zxQlOUUD6ASioB4AaABAg,,@Travis_49272,"<a href=""https://www.youtube.com/watch?v=ZPo6YCeLthA&amp;t=217"">3:37</a> 버스정류장 비오는날 야외 라면 먹방 이게진짜 낭만이쥐.. 개맛있겠다..",0,2024-07-23T00:01:53Z,False,30대
UgwKqXxq6eAtx4lcSRp4AaABAg,,@jeehhh2,ㅈㄴ힐링된다 분위기가,2,2024-07-20T04:00:35Z,False,30대
UgyhikLrnAqulXM4Ukl4AaABAg,,@홍미자-d8e,아니 라면 먹는게 이렇게 재미있는게 다있냐 ㅋㅋ,2,2024-07-18T08:06:18Z,False,30대
UgwtG1vQ1DUYb4Nsx4h4AaABAg,,@김동준-y7j2f,호동이 형이 6봉을 먹는다지만<br>나의 육봉은 나를 만난 모든여자를 위아래로 울리고 말았지..,2,2024-07-17T09:55:21Z,False,30대
UgxeEZ7UlsG8pPNxjhx4AaABAg,,@김인간-j7g,이 길고긴시간에 mc몽 원컷안잡힌거면 저당시 mc몽이 심리적으로 얼마나 불안했는지를 보여주네 ㄹㅇㅋㅋ,0,2024-07-17T05:07:42Z,False,30대
Ugw_C9EJLMGA-SP-R8Z4AaABAg,,@_PA_MA_,전설의 시작 <br>육봉 강선생,2,2024-07-12T19:39:10Z,False,30대
UgxABejdvx-7DOY7tpV4AaABAg,,@라면GOAT감자면,엠씨몽 경이롭게 쳐다보네 ㅋㅋ,2,2024-07-11T11:26:16Z,False,30대
UgzMWW6EF1sNpVmv8Nx4AaABAg,,@김보영-x8z,우리가 왜 굶어야돼는데에에에엨!!!!!!!!!!,2,2024-07-08T21:45:31Z,False,30대
UgzjX-4n8o8p2BACxcd4AaABAg,,@효조장,호동이형은10봉도 드실것같은데,1,2024-07-08T09:25:45Z,False,30대
UgzfA62Hhvl3VNW54ft4AaABAg,,@Kled9501,진짜 저 시절 1박2일이 최고였는데,1,2024-07-06T04:54:33Z,False,30대
UgzJ8BZKcwwNSjfLkPV4AaABAg,,@min-se1ss,앰씨몽 자기배 다채우고 되게 지루해하네 ㅋㅋ 다른맴버들은 분량 뽑는데,0,2024-07-04T14:52:01Z,False,30대
UgzJ8BZKcwwNSjfLkPV4AaABAg.A5ToV6A-e8qA9vSij4ByrN,UgzJ8BZKcwwNSjfLkPV4AaABAg,@유익한소식,저 때 병역 기피 논란,0,2024-10-23T03:56:36Z,True,30대
Ugw_kwEvb3M8epoIldZ4AaABAg,,@이희승-r8j,저당시에는 저런 훈훈한 장소에서 먹방이 좋았죠 정으로서 나누는 풍경이라 정류장이나 휴게소나 해변가등등,1,2024-07-03T12:02:42Z,False,30대
UgwLsnCrI9VnQlZwci54AaABAg,,@SakuraMagnolia,지금 보니까 계란 넣자마자 섞는거 개빡치네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2024-07-02T14:22:22Z,False,30대
UgxctGWAcm6UtpQcLTV4AaABAg,,@jao2022,연예인들이 길바닥에서 라면으로 식사거리 해결하는게 예능이던 시절<br><br>나도 20대에는 5봉 끓이면 어째저째 해결 했는데<br><br>40대 바라보는 지금은 2봉도 힘겹다,1,2024-06-30T21:24:32Z,False,30대
UgzwQ5l-EZdAAdAlHuV4AaABAg,,@better-nq7wg,그렇게 많이 먹는거 같지는 않는데 강호동 체급 생각하면 3봉 정도면 뭐,1,2024-06-30T09:38:06Z,False,30대
UgyEIjv3jjfMvUDXenF4AaABAg,,@현-u9h,지금보니까 버스정류장에서 정차하고 라면 끓여먹고 방송국 놈들 진짜 대단하다 ㅋㅋ,1,2024-06-29T09:22:43Z,False,30대
UgyR_Waa-Ui79KLeVdN4AaABAg,,@al-xh5ww,와 이렇게 먹고도 저녁에 배고파서 쌈밥 복불복함??,0,2024-06-28T05:17:43Z,False,30대
UgwCA1Oxh4lG_sxQxTd4AaABAg,,@EmergencyX-OIOF7I,요즘 유튭 난무하는 쓰레기 영상들 때문에 명작들이 나올틈이없음...죄다 성적인것들...,2,2024-06-23T20:51:35Z,False,30대
UgxwLUWrhA9VxB1AnQl4AaABAg,,@카카로트-e7v,요즘 1박2일 시즌4보면 시즌1이 얼마나 재밌는지 실감하게됨,5,2024-06-23T16:18:33Z,False,30대
Ugy2xflTewGnL1l7TSZ4AaABAg,,@zhaoyunzulong,"국물 안 먹고 라면 6 봉은 저도 고 2 때 먹어봤었어요. 180cm, 72kg. 그런데 6 봉 즈음 되면 입에서 거부하더라구요. <br>당시에 빙그레 우리집 라면 매니아였습니다.",0,2024-06-19T23:50:04Z,False,30대
UgzE8fnBT92sC6fftcF4AaABAg,,@돼국돼국,또 추억타령이 개웃김ㅋㅋㅋㅋㅋ,0,2024-06-17T04:13:21Z,False,30대
UgxXinRoAlA6icyGDjp4AaABAg,,@j5218ms,"<a href=""https://www.youtube.com/watch?v=ZPo6YCeLthA&amp;t=210"">3:30</a> 이때쯤 나오는 노래 이름 뭐예요??",1,2024-06-15T08:46:52Z,False,30대
UgxXinRoAlA6icyGDjp4AaABAg.A4hEazPSzOkA4hxEaNA87J,UgxXinRoAlA6icyGDjp4AaABAg,@본명,나비드 - 고백,2,2024-06-15T15:25:37Z,True,30대
UgxXinRoAlA6icyGDjp4AaABAg.A4hEazPSzOkA4mOoEPzd2h,UgxXinRoAlA6icyGDjp4AaABAg,@김성재-p3s,와 딱 이거찾으랴고 댓글쓰려햇는ㄴ데,0,2024-06-17T08:52:16Z,True,30대
UgwcxQrl0uFiA8P_nUt4AaABAg,,@betterthantoday6404,이때가 공중파 예능의 황금기였지.,2,2024-06-15T06:00:58Z,False,30대
UgzFbiVaihQXPhxQvN54AaABAg,,@댕버거-y7n,이게 여자들 육봉 난리쳤다는 화인가?<br><br>대단하다 정말,1,2024-06-13T16:33:11Z,False,30대
Ugxng66JsZsyFfo8eap4AaABAg,,@홍제동꽃미남,MC몽... 참... 그냥 군대를 갔다와서 활동을 계속했으면.. 연예계 주름잡고 있었을껀데.. 잘못된 선택으로 안타깝기도 하다,2,2024-06-13T14:05:28Z,False,30대
Ugxng66JsZsyFfo8eap4AaABAg.A4ceTgi1AJmA4mIipJCpMe,Ugxng66JsZsyFfo8eap4AaABAg,@peachreal,선택이라기보다는 실제로 잇몸쪽에 유전병이 있었다고 알려져 있어요 재판 결과도 무죄로 나왔다고 하고요<br>하지만 의혹 이후 그런 건 아무도 재조명 안하니깐,1,2024-06-17T07:59:06Z,True,30대
Ugz3g5pjxYsKs8FB0LR4AaABAg,,@sjakajqjzkqoqirnckKajjq,여름 비 오는데 정거장에서 라면 진짜 감성 뭐야,1,2024-06-11T20:26:43Z,False,30대
UgwaAO579kmtv879ql14AaABAg,,@awesomelee4569,저기서 취사를하네 ㅋㅋㅋ 깡패네,0,2024-06-11T10:40:56Z,False,30대
UgwtAJqTTmk-kqhhLpl4AaABAg,,@연아김-e6e,저게어떻게 6봉이야 ㅋㅋㅋㅋ 3봉정도 먹었겠구만 ㅋㅋㅋ 아무튼 부풀리기는 ㅋㅋㅋ,2,2024-06-11T07:27:27Z,False,30대
UgzlIie-_1T1YRCbaGx4AaABAg,,@7_noo,은지원 : 그렇게 먹으면 뭘 먹어도 부어요,2,2024-06-10T11:24:58Z,False,30대
Ugyk620srIDMHYp0N1Z4AaABAg,,@정태욱-d1f,강호동 유튜브 안하나? ㅈㄴ잘될거같은데,1,2024-06-09T13:50:54Z,False,30대
Ugyk620srIDMHYp0N1Z4AaABAg.A4TKcXBwU4eA4cy11yFbbM,Ugyk620srIDMHYp0N1Z4AaABAg,@bymoon3846,했음 라끼남 인가,1,2024-06-13T16:56:19Z,True,30대
Ugyk620srIDMHYp0N1Z4AaABAg.A4TKcXBwU4eA4mIon-BP9Y,Ugyk620srIDMHYp0N1Z4AaABAg,@peachreal,나영석님 채널십오야에 강호동 라끼남 콘텐츠 있어요 졸잼,0,2024-06-17T07:59:54Z,True,30대
UgzlNvnAVnfI96X_-C94AaABAg,,@jaygolfu3202,레전드 라면정거장 ㅎㅎ 비오는날 친구둘과 정거장에서 라면 끝^^**,1,2024-06-07T12:05:23Z,False,30대
UgyGMNVeoqVIZL6ITup4AaABAg,,@일뽕발작감지센서,육봉 (肉棒) 강호동,5,2024-06-06T13:37:07Z,False,30대
UgxDwe2Jn2pRRxOrQfx4AaABAg,,@히라기타미부계정,이때가 전설 이였는데...,1,2024-06-06T11:37:15Z,False,30대
UgxmZG-ipI6H9ZsFWPp4AaABAg,,@avenge2527,저때 mc몽 조용한 이유가 병역비리로 하차하기 얼마 전이라 그럼,0,2024-06-06T08:25:40Z,False,30대
UgyLiXaLe6KY1_L58ql4AaABAg,,@크로커스-y2b,이때 은지원은 왜 없나요,1,2024-06-06T05:15:22Z,False,30대
UgyLiXaLe6KY1_L58ql4AaABAg.A4KgF5LItrtA4L138sS0WZ,UgyLiXaLe6KY1_L58ql4AaABAg,@avenge2527,낙오되서 따로 감,1,2024-06-06T08:25:59Z,True,30대
UgyLA3iez9NdWC7890p4AaABAg,,@뮤-i8r,역시 원조 먹방 강호동 진짜 개맛있게먹음,2,2024-06-05T10:19:55Z,False,30대
Ugz-_Pz7tWZA8y006VZ4AaABAg,,@JJooJJoo909,육봉?..,1,2024-06-05T07:11:32Z,False,30대
Ugzl96vFhYM5sm8eVBJ4AaABAg,,@MapBroBs,6봉 조지고 몇시간 뒤 “우리가 왜 굶어야 되는데” ㅋㅋㅋㅋㅋ,2,2024-06-04T01:43:10Z,False,30대
UgzS8NN7WKcHg_2Ggp94AaABAg,,@ykm-w6q,저때 내가확신한게<br>강호동 백프로 라면cf찍는다 예상했었는데<br>농심안성탕면 광고찍고<br>라끼남 예능찍음,2,2024-06-02T23:29:10Z,False,30대
Ugwhk4ExZZuvLO8deN14AaABAg,,@icejohn827,이야 육봉을!,1,2024-06-01T13:22:44Z,False,30대
UgyVwEYUKz0ft__gMs54AaABAg,,@황방산까마귀,저땐  가족들  다 모여서 즐겁게밨는데  아쉽다ㅠ,1,2024-06-01T13:17:01Z,False,30대
UgzBvUFNyfKvS7xBkV54AaABAg,,@jillneleson2466,저 천박한걸 레알 웃기다고 낄낄거린 세대 ㅋㅋㅋ 이대남,0,2024-05-30T12:33:17Z,False,30대
UgzBvUFNyfKvS7xBkV54AaABAg.A43RnMlG1RxA4GH5NVZVp7,UgzBvUFNyfKvS7xBkV54AaABAg,@Steward-n2w,이게 이대남이랑 뭔 상관..? 댓쓴이 4050 탈모상폐아재일 확률 99999%,9,2024-06-04T12:09:54Z,True,30대
UgzBvUFNyfKvS7xBkV54AaABAg.A43RnMlG1RxA4YcSme5n3-,UgzBvUFNyfKvS7xBkV54AaABAg,@sw_seo,방구석폐녀 수준ㅋㅋ,4,2024-06-11T15:11:39Z,True,30대
UgzBvUFNyfKvS7xBkV54AaABAg.A43RnMlG1RxA4mIy6JEitT,UgzBvUFNyfKvS7xBkV54AaABAg,@peachreal,조선족 주제에 어딜 한국 예능에 이래라 저래라,3,2024-06-17T08:01:11Z,True,30대
UgzBvUFNyfKvS7xBkV54AaABAg.A43RnMlG1RxA7qCnROVvZk,UgzBvUFNyfKvS7xBkV54AaABAg,@ZD-7D,님 얼굴이랑 사상이 젤 천박할거 같아요,0,2024-09-01T09:58:26Z,True,30대
Ugw2hnlploybnhUBozt4AaABAg,,@장동호-c7s,저때 은지원 어디감??,2,2024-05-29T17:11:44Z,False,30대
Ugw2hnlploybnhUBozt4AaABAg.A41Mrq5BSEdA495f9dkUoz,Ugw2hnlploybnhUBozt4AaABAg,@storyaki,낙오되서 혼자 다른거 타고 옴ㅋㅋ,2,2024-06-01T17:15:22Z,True,30대
Ugw2hnlploybnhUBozt4AaABAg.A41Mrq5BSEdA496wCEv6aL,Ugw2hnlploybnhUBozt4AaABAg,@장동호-c7s,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,2024-06-01T17:26:26Z,True,30대
UgwfLS-W-SOCQQH_kgN4AaABAg,,@파브르-o5s,이때 승기형 시대였지 일박이일 강심장 그리고 드라마도 찬란한 유산 구미호에 광고계도 섭렵 그냥 티비 틀면 이승기 나옴,1,2024-05-27T18:25:45Z,False,30대
UgwKuEasddg0ARsx0Sx4AaABAg,,@둥구딱딱,육봉,0,2024-05-26T23:07:39Z,False,30대
UgwwJxFf7Utvcad1J4J4AaABAg,,@관악구패밀리,이제보니까 5명에서 10봉지면 부족할텐데 강호동 식신마냥 나왔네 ㅋㅋㅋㅋㅋ,1,2024-05-25T07:41:58Z,False,30대
UgyjVtRPriGIG9hPD5J4AaABAg,,@user-naneunya,이거 이후로 안성탕면 많이먹었는데 ㅋㅋㅋㅋㅋ,2,2024-05-23T10:29:27Z,False,30대
Ugy9qjW3_riFq1sOOnR4AaABAg,,@유대웅-v1e,이때의 1박2일을 돌려주라,3,2024-05-23T02:20:47Z,False,30대
UgyvX6OM3vZlxahT1L94AaABAg,,@토비알더베르통언,썸네일 호동입에 들어잇는 라면삽니다,1,2024-05-22T08:28:06Z,False,30대
UgzTovKZobbabsaZ3ZN4AaABAg,,@qwert9591,진짜 개꿀잼이네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2024-11-20T21:06:21Z,False,30대
UgxBKb5qf77xDPsZnSt4AaABAg,,@한덕근-g5g,"<a href=""https://www.youtube.com/watch?v=dbJOd3OxeRM&amp;t=144"">02:24</a> 이거 신서유기에서도 저렇게 먹던데 ㅋㅋ",0,2024-11-18T08:56:14Z,False,30대
UgzuEI5Piqm38ZpQ4w94AaABAg,,@sekusiidb,다음에 갈게 신당동 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ <br>강호동자꾸 음식뺄때마다 조심히가라 다음에 보자 배웅나가는거 진짜 개웃김<br>ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2024-11-17T11:50:58Z,False,30대
UgyfpB22BQjOFV4bMdV4AaABAg,,@Why_so_sad._.,장충동이 진짜 옛날부터 있었구나,0,2024-11-14T03:58:24Z,False,30대
UgyPplLa3m62A9Y4xR54AaABAg,,@boanvpn,"<a href=""https://www.youtube.com/watch?v=dbJOd3OxeRM&amp;t=795"">13:15</a> ㅋㅋㅋㅋㅋㅋㅋㅋ 아 진짜 배 잡았네",1,2024-11-09T18:58:39Z,False,30대
UgwenL8oU4sFm97VG6Z4AaABAg,,@Sdbcsrhgfg5t573r5,ㅋㅋㅋ진짜 마지막 병풍개그까지 완벽하게 끝내네ㅋㅋㅋ,0,2024-11-03T11:16:00Z,False,30대
UgwsWGFn49kJeUYCxIF4AaABAg,,@드레이븐-t2u,이수근의 명언중 하나 : &quot;뭐 뺼지 고민하는 시간이 제일 웃기다&quot;,0,2024-10-22T12:39:07Z,False,30대
UgwUYAXVs-H_twoC8OF4AaABAg,,@그로잉-b7q,"<a href=""https://www.youtube.com/watch?v=dbJOd3OxeRM&amp;t=855"">14:15</a> 제출할 때 먹은 건가?",0,2024-10-19T19:04:22Z,False,30대
UgxtcVN1Mhv3hUWzJl54AaABAg,,@tasiooo,"<a href=""https://www.youtube.com/watch?v=dbJOd3OxeRM&amp;t=453"">7:33</a> ㅋㅋㅋㅋㅋ",0,2024-10-16T22:45:56Z,False,30대
UgwYuraI-kNCVptaBhh4AaABAg,,@지금부터는_ZEGA,다들 배고프니까 찐텐 나오네ㅋㅋ,0,2024-10-07T20:56:08Z,False,30대
UgwaBjeo3QUtuQQq5I54AaABAg,,@tmflzj1,"이수근 그와중에 주워먹었넼 ㅋㅋㅋ <a href=""https://www.youtube.com/watch?v=dbJOd3OxeRM&amp;t=855"">14:15</a>",1,2024-10-04T19:51:24Z,False,30대
UgzpC_-HlXPDn80zz4l4AaABAg,,@yellow_stripe,"<a href=""https://www.youtube.com/watch?v=dbJOd3OxeRM&amp;t=954"">15:54</a>",0,2024-09-30T00:42:08Z,False,30대
UgyT7HS-iwQjw32CCNV4AaABAg,,@배고픈구피,이때거 지금봐도 재미지네 ㅋㅋ,0,2024-09-27T10:13:43Z,False,30대
Ugyp04Egd6p5wLIEOcZ4AaABAg,,@Youngandrich_tallandhandsome,"<a href=""https://www.youtube.com/watch?v=dbJOd3OxeRM&amp;t=1058"">17:38</a>ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 간신히 맞혀서 다들 어우어우 하는게 개웃기네 ㅋㅋㅋㅋㅋ",0,2024-09-23T09:37:31Z,False,30대
Ugy9BrGfpgOhyxOzCeV4AaABAg,,@havewe6059,이건 은지원 강호동이 다살리네 ㅋㅋㅋㅋ,0,2024-09-23T07:45:13Z,False,30대
UgyOFltqdFr1IiWF0vh4AaABAg,,@havewe6059,"<a href=""https://www.youtube.com/watch?v=dbJOd3OxeRM&amp;t=867"">14:27</a> 오운완하려고 했나보네",0,2024-09-23T07:41:30Z,False,30대
UgygwmccDFIXDOUMomF4AaABAg,,@김윤-h8q,와 다시봐도 너무 재밌다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,2024-09-15T17:20:25Z,False,30대
UgzFl1EFpDmwUZUgBJJ4AaABAg,,@태영-m9h,"<a href=""https://www.youtube.com/watch?v=dbJOd3OxeRM&amp;t=919"">15:19</a> 파리!<br>???: 아 로마아아!!",1,2024-09-09T00:56:55Z,False,30대
UgwU65IOhPX6oXImzfx4AaABAg,,@김유진-r1n3w,나디피 진짜 독해 못됐어!,5,2024-09-05T15:38:09Z,False,30대
Ugx1CBoqb8vmY0A4Jcp4AaABAg,,@destruktion342,장충동왕족발보쌈!!!!!!!!!!!!!,7,2024-09-02T10:13:29Z,False,30대
Ugy-LJTD8ybsibxAD2B4AaABAg,,@이런일이-r5s,"<a href=""https://www.youtube.com/watch?v=dbJOd3OxeRM&amp;t=828"">13:48</a> ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ",3,2024-08-30T07:45:43Z,False,30대
Ugy0aznKSbVZZpBYmcd4AaABAg,,@점부흠,진짜 1박2일 시절 나 PD 피도눈물도 없었음 ㅋㅋㅋ 감정없이 빠꾸없이 컷내버림 ㅋㅋㅋㅋㅋㅋ,2,2024-08-26T07:24:20Z,False,30대
Ugxg0Wc178073CvPctN4AaABAg,,@안녕이름-h3f,"<a href=""https://www.youtube.com/watch?v=dbJOd3OxeRM&amp;t=276"">4:36</a> 누가 트름을 이렇게 거하게했나",1,2024-08-26T04:36:00Z,False,30대
Ugz93DURPdtlA_71GDJ4AaABAg,,@주진오-r2h,김종민 잼없음  신서유기 안나오는이유가 있지,1,2024-08-25T12:18:55Z,False,30대
UgyCeg5Q_SacLQHEfoJ4AaABAg,,@이한별-w6r,아 너무 재밌다,1,2024-08-23T00:51:55Z,False,30대
UgxpL_dRfhGsJrk3Q0N4AaABAg,,@jy7328,시간 지나면 못 먹잖아 ㅋㅋㅋㅋㅋ 진짜 개웃기네,2,2024-08-22T04:50:05Z,False,30대
UgxCGu3KBSNCxDDTr1Z4AaABAg,,@찌연-p4d,개인적으로 누구하나 안빠지고 강호동 이수근 은지원 엠몽 이승기 김씨 김종민 상근이 이렇게 8인체로 다 같이 나왔을때가 젤 재밌었던거 같음 진짜 레전드 멤버들 조합이 미쳤었지 한명 한명 다 각자의 캐릭터가 다 개사기급 만능캐였음 모두가 다 개웃김 전설의 예능 무한도전 신서유기가 아무리 잘나갔어도 이 시절 1박2일 시즌1 멤버들의 그 특유 갬성은 절대 아무도 못따라오지 최고였다 저때 인연을 신서유기로 끌고온거도 그렇고 이시절 슬레이트 치는 예능 갬성 그립다 멤버들 연출자 피디 작가 스태프 카메라 감독 강아지 모두 다 친한게 진짜 한편으로는 비즈니스 이지만 제2의 가족 같은 분위기가 신의한수 모두 다 같이 단체로 어디 여행가고 놀러가는 느낌이 최고다 앞으로는 절대 나올수가없는 전설의 예능이며 ㄹㅇ 야생 버라이어티 낭만 행복 그 자체였고 제일 재밌었어 1박2일 시즌1 이 주는 그 감동이 그립고 이때 1박2일 시즌1 은 가식없고 인간적인 예능 통틀어 진짜 역대급 최고 지금까지도 인기 많고 맨날 맨날 다시 봐도 절대 안질림 레전드~! 강호동의 우렁찬 목소리로 힘차게 오프닝하는 1박2일만 보면 그렇게 여행 가고싶어지더라 그리고 이멤버로 해외 한번 제대로 못간게 제일 아쉬움이커 ㅋㅋㅋㅋㅋㅜㅜ 추가로 기상미션 하는거보면 나영석이 1박2일땐 잠못자게는 하고싶은데 날짜가 하루라 밤새 못괴롭혓던거고 신서유기는 최소 2박3일이니 하루정도는 밤새 잠 못자게 할려고 그냥 괴롭힐려고 기상미션 만든거 같네ㅋㅋㅋㅋㅋㅋㅋ,1,2024-08-21T14:44:59Z,False,30대
Ugzc9qhCaFRSJhufE3B4AaABAg,,@고구마-t2h7s,"<a href=""https://www.youtube.com/watch?v=dbJOd3OxeRM&amp;t=536"">08:56</a> 주뿌라 주뿌라 ㅋㅋㅋㅋㅋㅋㅋ 사투리 찰지노",2,2024-08-21T13:56:24Z,False,30대
UgykqyqcF8mju60aZqR4AaABAg,,@틀림없개,나피디 진짜 좇나 얄밉네,0,2024-08-21T03:33:02Z,False,30대
UgxBkK2OKhYk6RGX5QN4AaABAg,,@흣-v2q,장충동 나오노,1,2024-08-20T11:41:02Z,False,30대
Ugy6ruyHPdefPu2JkNd4AaABAg,,@yte123-yv9oh,사실 방송 끝나고 저런거 수백번이고 시켜먹을 수 있는 사람들인데 저렇게 열정 갖고 목숨 걸고 방송하는거.. 진짜 저게 프로페셔널이라 본다. 요즘 내가 이렇게 잘 살아요 우리 이렇게 호화롭게 여행해요 하는 예능들이랑은 차원이 다른 진짜 프로들,17,2024-08-17T08:58:02Z,False,30대
Ugy6ruyHPdefPu2JkNd4AaABAg.A7ETxs0CP8mA7GA7KXzXSG,Ugy6ruyHPdefPu2JkNd4AaABAg,@qweasd-d2f,이런댓글 지긋지긋하다 이제,3,2024-08-18T00:43:10Z,True,30대
Ugy6ruyHPdefPu2JkNd4AaABAg.A7ETxs0CP8mA8tjoOoRpU1,Ugy6ruyHPdefPu2JkNd4AaABAg,@뭉탱이지누-z7h,​@@qweasd-d2fㅇㅈ 지겹긴함 너무 신격화하지만 그 만큼 한국역대 최고의 예능이긴함 그런 점에서 새삼 epl득점왕 손흥민이 새삼 대단하네,0,2024-09-27T15:24:47Z,True,30대
UgzLiCWRlLr6B5LDiLd4AaABAg,,@초록매실-q4r,"<a href=""https://www.youtube.com/watch?v=dbJOd3OxeRM&amp;t=1170"">19:30</a> ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",2,2024-08-13T08:36:24Z,False,30대
UgyWAt4cTQjwdo7L_jJ4AaABAg,,@JJABCITY,"<a href=""https://www.youtube.com/watch?v=dbJOd3OxeRM&amp;t=638"">10:38</a> 은지원 자기가 좋아하는 음식 뺄 때 진짜 세상 서럽게 반발하는데, 게임 들어가자마자 웃으면서 게임에 집중함ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ<br>프로예능인같다 라는 느낌도 들면서 동시에 진짜 저 순간을 즐기고있구나 싶음ㅋㅋㅋㅋㅋㅋ",1,2024-08-13T04:42:08Z,False,30대
UgzMTD0aOQETh13y8mx4AaABAg,,@hyunsoocho8990,은지원 못먹는건 바로 빼자하고 먹고싶은건 우겨서라도 남기네 ㅋㅋㅋ,2,2024-08-11T10:40:59Z,False,30대
UgzDvilQlthL37ysdHR4AaABAg,,@만이-y7g,근데 확실히 mc몽 빠지니깐 억텐이보인다...,2,2024-08-09T02:16:09Z,False,30대
Ugw3gW_MmhC9cWzTvax4AaABAg,,@핸조-k1v,진짜 악덕피디 ㅋㅋㅋ,1,2024-08-08T18:59:51Z,False,30대
UgwLwO7BG0RBQANh9_N4AaABAg,,@유이일-t4q,장충동 왕~족~발~ 보싸~~암~~!,1,2024-08-05T21:59:32Z,False,30대
UgxpYBYDu3vAOnyoToF4AaABAg,,@황명숙-f5e,PD님 제발 오뎅이 아니고 어묵 입니다 공부 합시다  오뎅 이란  단어 듣기 거북 합니다,1,2024-08-01T12:39:38Z,False,30대
UgxxxEEQLrpkYnJwQZp4AaABAg,,@Cjhtkd,말레이시아수도는 조금 의도된거같긴함<br>피디가 틀리게해야 더방송각이니,0,2024-07-30T06:21:37Z,False,30대
UgzFihi6mlyKuckzJkd4AaABAg,,@스쿨존슈마허,주작이 있었어도 이렇게 재밌으면 주작쳐도 된다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,2024-07-27T15:23:36Z,False,30대
UgwOC-2-h3a_4VYxHDx4AaABAg,,@kandjcwjqj,"<a href=""https://www.youtube.com/watch?v=dbJOd3OxeRM&amp;t=866"">14:26</a> 오운완~",1,2024-07-24T14:51:22Z,False,30대
UgzKZlckU5CptJeMw214AaABAg,,@bigounce1143,"<a href=""https://www.youtube.com/watch?v=dbJOd3OxeRM&amp;t=692"">11:32</a> ㅋㅋㅋㅋ 강호동 감자탕 붙잡으러 튀나가는거 개웃기넼ㅋㅋㅋㅋ",3,2024-07-21T10:14:17Z,False,30대
